310702,N6UTX,Winters,California,United States,144.93750,2,+2.500,Master,TS1 TS2,N6UTX,NorCal,38.5249065,-121.9708017<BR/>
310703,K6LNK,Vacaville,California,United States,927.17500,3,-25.000,Master,TS1 TS2,N6JOA,NorCal,38.3565773,-121.9877444<BR/>
310704,WX6D,Tulare,California,United States,442.47500,2,+5.000,Master,TS1 TS2,N6IB,Mountain West,36.2077288,-119.3473379<BR/>
310705,N6GKJ,Lodi,California,United States,444.22500,1,+5.000,Master,TS1 TS2,N6GKJ,NorCal,38.1341477,-121.2722194<BR/>
310706,KA7QQV,Alameda,California,United States,442.30000,1,+5.000,Master,TS1 TS2,KA7QQV,Mountain West,37.7652065,-122.2416355<BR/>
310707,W6PE,Sonoma,California,United States,440.01250,1,+5.000,Peer,TS1 TS2,NN6J,NorCal,38.291859,-122.4580356<BR/>
310708,AA4CD,San Marcos,California,United States,445.88000,3,-5.000,Master,TS1 TS2,AA4CD,SoCal,33.1433723,-117.1661449<BR/>
310709,W6GRC,Lakehead,California,United States,145.00000,1,+2.500,Master,TS1 TS2,W6GRC,NorCal,40.90515,-122.3791777<BR/>
310710,N9QE,Harbor City,California,United States,449.46000,15,-5.000,PEER,TS1 TS2,N9QE,HYTERA,33.7906551,-118.2965084<BR/>
310711,W6CMU,Moffett Field,California,United States,443.82500,1,+5.000,Peer,TS1 TS2,W6EI,NorCal,37.4271813,-122.0619054<BR/>
310800,N0SZ,Denver,Colorado,United States,446.80000,1,-5.000,Master,TS1 TS2,K2AD,RMHR,39.7392358,-104.990251<BR/>
310801,N0SZ,Denver,Colorado,United States,446.93750,1,-5.000,Peer,TS1 TS2,K2AD,RMHR,39.7392358,-104.990251<BR/>
310802,WA2YZT,Denver,Colorado,United States,446.83750,1,-5.000,Peer,TS2,WA2YZT,RMHR,39.7392358,-104.990251<BR/>
310803,N0AOL,Fort Collins,Colorado,United States,446.73750,2,-5.000,Master,TS1,KD0CJS,NoCo,40.5805361,-105.0292537<BR/>
310804,W0TX,Denver,Colorado,United States,446.78750,1,-5.000,Peer,TS1,KB0A,DMR-MARC,39.6962515,-105.1030987<BR/>
310805,KF0KR,Pueblo,Colorado,United States,447.70000,1,-5.000,Peer,TS1,KF0KR,KFØKR-,38.2726394,-104.5916317<BR/>
310806,W0DMR,Fort Collins,Colorado,United States,446.77500,2,-5.000,Peer,TS1 TS2,KT0L,NoCO,40.5852602,-105.084423<BR/>
310807,K2AD,Boulder North,Colorado,United States,445.05000,1,-5.000,Peer,TS1,K2AD,RMHR,40.0149856,-105.2705456<BR/>
310808,N0SZ,Denver,Colorado,United States,145.36250,1,-0.600,Peer,TS1 TS2,K2AD,RMHR,39.7392358,-104.990251<BR/>
310809,N0SZ,Denver,Colorado,United States,438.22500,1,+5.000,Peer,TS1 TS2,K2AD,RMHR,39.7392358,-104.990251<BR/>
310810,N0SZ,Evergreen,Colorado,United States,145.17500,1,-0.600,Peer,TS1 TS2,K2AD,RMHR,39.6333213,-105.3172146<BR/>
310811,KB0VGD,Golden,Colorado,United States,446.97500,2,-5.000,Peer,TS1 TS2,KB0VGD,NoCo,39.7504895,-105.2435303<BR/>
310812,W0FT,Fort Morgan,Colorado,United States,448.20000,1,-5.000,Peer,TS1 TS2,W0FT,RMHR,40.2502582,-103.7999509<BR/>
310813,K7PFJ,Boulder South,Colorado,United States,446.98750,1,-5.000,Master,TS1 TS2,K7PFJ,RMHR,40.0149856,-105.2705456<BR/>
310814,K7PFJ,Fort Collins,Colorado,United States,446.75000,1,-5.000,Peer,TS1 TS2,K7PFJ,RMHR,40.5852602,-105.084423<BR/>
310815,K0JSC,Canon City,Colorado,United States,446.73750,1,-5.000,Peer,TS1 TS2,K0JSC,RMHR,38.4494063,-105.2253316<BR/>
310816,K7PFJ,Almagre,Colorado,United States,446.95000,1,-5.000,Peer,TS1 TS2,K7PFJ,RMHR,38.7913758,-104.9938636<BR/>
310817,N0ESQ,Devils Head,Colorado,United States,446.92500,1,-5.000,Peer,TS1 TS2,N0ESQ,RMHR,39.2602683,-105.1010998<BR/>
310818,N0SZ,Deployable,Colorado,United States,445.01250,0,-5.000,Peer,TS1 TS2,K2AD,RMHR-ARES,39.5500507,-105.7820674<BR/>
310819,N0SZ,Boulder 1,Colorado,United States,440.07500,1,+5.000,Peer,TS1 TS2,K2AD,RMHR,40.1028391,-105.1736585<BR/>
310820,N0SZ,Denver,Colorado,United States,440.06250,1,+5.000,Peer,TS1 TS2,K2AD,RMHR,39.7392358,-104.990251<BR/>
310821,K0JSC,Pueblo,Colorado,United States,446.98750,1,-5.000,Peer,None,K0JSC,RMHR,38.2544472,-104.6091409<BR/>
310822,W0DMR,Fort Collins,Colorado,United States,147.39000,2,+0.600,Master,TS1,KT0L,NoCO,40.5852602,-105.084423<BR/>
310823,KT0L,Fort Collins,Colorado,United States,145.20500,10,-0.600,Master,TS1 TS2,KT0L,NoCo,40.5852602,-105.084423<BR/>
310824,N0SZ,Firestone,Colorado,United States,145.23500,1,-0.600,Peer,Mixed Mode,K2AD,,40.1124839,-104.9366436<BR/>
310825,N0SZ,Salida,Colorado,United States,446.81250,7,-5.000,Peer,TS1 TS2,K2AD,Rocky,39.9918027,-105.2462337<BR/>
310826,N5UBJ,Mancos,Colorado,United States,446.73750,6,-5.000,Peer,TS1 TS2,N5UBJ,RMHR,37.344996,-108.2892487<BR/>
310827,K7PFJ,Fairplay,Colorado,United States,446.76250,7,-5.000,Peer,TS1 TS2,N0SZ,RMHR,39.2247125,-106.0019618<BR/>
310828,K7PFJ,Firestone,Colorado,United States,445.06250,7,-5.000,Peer,TS1 TS2,K7PFJ,RMHR,40.1124839,-104.9366436<BR/>
310829,K0RTS,Limon,Colorado,United States,446.73750,8,-5.000,Peer,TS1 TS2,K2AD,RMHAM,39.2638762,-103.6921737<BR/>
310830,N0SZ,Breckenridge,Colorado,United States,445.08750,7,-5.000,Peer,TS1 TS2,K2AD,RMHAM,39.445022,-105.970818<BR/>
310831,KB0VGD,Ft Collins,Colorado,United States,145.26500,2,-0.6,PEER,TS1 TS2,KB0VGD,DMR-Plus,40.5852602,-105.084423<BR/>
310832,N9GDM,Conifer,Colorado,United States,147.25500,7,+0.600,Peer,TS1,N9GDM,W0FT,39-31-39,105-21-39<BR/>
310833,W0FT,Akron,Colorado,United States,448.17500,7,-5.000,Peer,TS1 TS2,W0FT,RMHAM,40.16594921,-103.26620311<BR/>
310900,K1IIG,Wallingford,Connecticut,United States,447.92500,1,-5.000,Peer,TS1 TS2,K1IIG,NEW ENGLAND-TRBO,41.4570108,-72.8230736<BR/>
310901,K1JCL,Coventry,Connecticut,United States,449.87500,1,-5.000,Peer,TS1 TS2,K1JCL,DMR-MARC,41.784577,-72.2905967<BR/>
310902,W1SP,Hartford,Connecticut,United States,447.97500,1,-5.000,Peer,TS1 TS2,K1ZE,CT-ARES,41.761725,-72.64164470000001<BR/>
310903,W1LAS,Prospect,Connecticut,United States,448.17500,1,-5.000,Peer,TS1 TS2,W7YY,DMR-MARC,41.4992728,-72.9354427<BR/>
310904,AG2K,Bridgeport,Connecticut,United States,442.20000,1,+5.000,Peer,TS1 TS2,AG2K,DMR-MARC,41.1891349,-73.1658982<BR/>
310905,K1IIG,CT Portable Rptr,Connecticut,United States,444.90000,1,+5.000,Peer,TS1 TS2,K1IIG,NEW ENGLAND-TRBO,41.6032207,-73.087749<BR/>
310906,K1JCL,Colchester,Connecticut,United States,440.80000,1,+5.000,Peer,TS1 TS2,K1JCL,DMR-MARC,41.5660938,-72.2803827<BR/>
310907,W1SP,CT Portable Rptr,Connecticut,United States,442.00000,3,+5.000,Peer,TS1 TS2,K1ZE,CT-ARES,41.6032207,-73.087749<BR/>
310908,W1SP,Ledyard,Connecticut,United States,449.27500,1,-5.000,Master,TS1 TS2,K1ZE,CT-ARES,41.4257204,-72.011542<BR/>
310909,K1JCL,Killingly,Connecticut,United States,444.85000,1,+5.000,Peer,TS1 TS2,K1JCL,DMR-MARC,41.7846734,-71.835619<BR/>
310910,W1NLK,Norwalk,Connecticut,United States,448.07500,1,-5.000,Peer,TS1 TS2,N1LLL,DMR-MARC,41.1280665,-73.3460181<BR/>
310911,W1SP,Guilford,Connecticut,United States,441.26250,1,+5.000,Master,TS1 TS2,K1ZE,CT-ARES,41.4182797,-72.6398067<BR/>
310912,W1SP,Cornwall,Connecticut,United States,444.35000,1,+5.000,Master,TS1 TS2,K1ZE,CT-ARES,41.821167,-73.2532417<BR/>
310913,KB1TTN,New Haven,Connecticut,United States,441.46250,1,+5.000,Master,TS1 TS2,KB1TTN,CT-ARES,41.3456226,-72.92671470000002<BR/>
310914,W1SP,Bloomfied,Connecticut,United States,446.43750,1,-5.000,Master,TS1 TS2,K1ZE,CT-ARES,41.8239122,-72.7982718<BR/>
310915,W1SP,Wilton,Connecticut,United States,440.75000,1,+5.000,Master,TS1 TS2,K1ZE,CT-ARES,41.1975148,-73.4470367<BR/>
310916,KA1HCX,Northford,Connecticut,United States,449.47500,1,-5.000,Peer,TS1 TS2,KA1HCX,NEW ENGLAND-TRBO,41.3935796,-72.791658<BR/>
310917,KB1TTN,Wolcott,Connecticut,United States,446.47500,1,-5.000,Master,TS1 TS2,KB1TTN,CT-ARES,41.5681488,-72.8963041<BR/>
310918,W1HDN,Vernon,Connecticut,United States,443.95000,1,+5.000,Peer,TS1 TS2,N1XG,PVRA,41.8186802,-72.479037<BR/>
310919,KB1TTN,West Haven,Connecticut,United States,449.92500,1,-5.000,Master,TS1 TS2,KB1TTN,CT-ARES,41.2811606,-72.9485321<BR/>
310920,W1HDN,Torrington,Connecticut,United States,441.55000,1,+5.000,Master,TS1 TS2,N1XG,CT-ARES-PVRA,41.7719518,-73.0898094<BR/>
310921,K1IIG,Vernon,Connecticut,United States,444.95000,1,+5.000,Peer,TS1 TS2,K1IIG,NEW ENGLAND-TRBO,41.8186802,-72.479037<BR/>
310922,KA1HCX,Monroe,Connecticut,United States,444.40000,3,+5.000,Peer,TS1 TS2,KA1HCX,NEW ENGLAND-TRBO,41.6032207,-73.087749<BR/>
310923,NA1RA,New Milford,Connecticut,United States,440.96250,1,+5.000,Master,TS1 TS2,W8ZY,CT-ARES,41.6051264,-73.3666562<BR/>
310924,W1JLZ,Storrs,Connecticut,United States,441.46250,2,+5.000,Master,TS1 TS2,W1JLZ,CT-ARES,41.8025426,-72.2587967<BR/>
310925,WH6SW,Colchester,Connecticut,United States,445.98750,1,-5.000,Master,TS1 TS2,WH6SW,CT-ARES,41.56794,-72.291069<BR/>
310926,KX1EOC,Danbury,Connecticut,United States,445.73750,1,-5.000,Master,TS1 TS2,W1QH,CT-ARES,41.35954550000001,-73.465147<BR/>
310927,W1SP,Somers,Connecticut,United States,445.88750,1,-5.000,Master,TS1 TS2,K1ZE,CT-ARES,41.9591071,-72.4133778<BR/>
310928,KB1TTN,Portable,Connecticut,United States,145.43000,1,-0.600,None,TS2,KB1TTN,CT-ARES,41.6032207,-73.087749<BR/>
310929,N1OFJ,Northford,Connecticut,United States,449.47500,1,-5.000,Peer,TS1 TS2,N1OFJ,DMR-MARC,41.3684237,-72.7664317<BR/>
310930,N1RHN,Mobile,Connecticut,United States,444.35000,2,+5.000,Master,TS1 TS2,N1RHN,CT-ARES,30.663388,-88.197721<BR/>
310931,W1SP,Middlebury,Connecticut,United States,445.83750,2,-5.000,Master,TS1 TS2,K1ZE,CT-ARES,41.521495300000005,-73.09762<BR/>
310932,N1CLV,Sterling,Connecticut,United States,445.83750,1,-5.000,Master,TS1 TS2,N1CLV,CT-ARES,41.718543,-71.82998660000001<BR/>
310933,N1TGE,Bridgeport,Connecticut,United States,440.76250,1,+5.000,Master,TS1 TS2,N1TGE,CT-ARES,41.1729042,-73.1916904<BR/>
310934,WB1EOC,Westbrook,Connecticut,United States,445.73750,2,-5.000,Master,TS1 TS2,W1FYG,CT-ARES,41.295349,-72.4880934<BR/>
310935,KB1NTA,Brooklyn,Connecticut,United States,445.73750,3,-5.000,Master,TS1 TS2,KB1JDX,CT-ARES,41.7979357,-71.9625092<BR/>
310936,K1EIR,Ansonia,Connecticut,United States,444.35000,2,+5.000,Master,TS1 TS2,K1EIC,CT-ARES,41.3407315,-73.0858612<BR/>
310937,W1EE,Stamford,Connecticut,United States,447.12500,2,-5.000,Master,TS1 TS2,W3EIC,CT-ARES,41.0762455,-73.537674<BR/>
310938,W1AW,ARRL HEADQUARTERS,Connecticut,United States,442.10000,1,+5.000,Peer,TS1 TS2,W1RFI,CT-ARES,41.714763,-72.7279472<BR/>
310939,N1HUI,Branford,Connecticut,United States,449.32500,1,-5.000,Peer,TS1 TS2,N1HUI,CT-ARES,41.2876103,-72.7796173<BR/>
310940,KB1NTA,Union,Connecticut,United States,443.80000,1,+5.000,Master,TS1 TS2,KB1JDX,CT-ARES,41.9740381,-72.1986212<BR/>
310941,W1IXU,Bristol,Connecticut,United States,448.87500,1,-5.000,Master,TS1 TS2,W1JJA,CT-ARES,41.6484807,-72.9487896<BR/>
310942,KZ1M,Killingly,Connecticut,United States,444.80000,1,+5.000,Master,TS1 TS2,KA1MPG,CT-ARES,41.7914708,-71.8223912<BR/>
310943,W1NLC,Waterford,Connecticut,United States,448.97500,1,-5.000,Master,TS1 TS2,W1HAF,CT-ARES,41.3895621,-72.170477<BR/>
310944,AA1VE,East Haven,Connecticut,United States,147.25500,1,-0.600,Master,TS1 TS2,AA1VE,CT ARES,41.2841687,-72.8684565<BR/>
310945,KA1MJ,East Haven,Connecticut,United States,449.82500,1,-5.000,Master,TS1 TS2,KA1MJ,CT ARES,41.2841687,-72.8684565<BR/>
310946,KA1HCX,Seymour,Connecticut,United States,442.90000,1,+5.000,Peer,TS1 TS2,KA1HCX,DMR-MARC,41.3721259,-73.1153333<BR/>
310947,K1IIG,Portable 2,Connecticut,United States,449.27500,1,-5.000,Peer,TS1 TS2,K1IIG,K0USY,41.4570108,-72.8230736<BR/>
310948,KA1HCX,Portable,Connecticut,United States,448.62500,1,-5.000,Peer,TS1 TS2,KA1HCX,DMR,41.6032207,-73.087749<BR/>
310949,AA1HD,Vernon,Connecticut,United States,440.86250,1,+5.000,Master,TS1 TS2,KB1AEV,PVRA,41.801087,-72.4110603<BR/>
311101,W3AGB,Washington,District of Columbia,United States,444.16250,1,+5.000,Peer,TS1 TS2,W4YP,Private,38.8530738,-76.9952777<BR/>
311200,N2BM,Delray Beach,Florida,United States,0.00000,0,+5.000,Peer,TS1,N2BM,TRBO-6,26.4614625,-80.0728201<BR/>
311201,W4CLL,Tampa,Florida,United States,443.77500,1,+5.000,Master,TS1 TS2,W4CLL,W4CLL,27.9879881,-82.2732747<BR/>
311202,W4CLL,Plant City,Florida,United States,442.67500,1,+5.000,Master,TS1 TS2,W4CLL,W4CLL,28.0359441,-82.0715187<BR/>
311203,W4MOT,Plantation,Florida,United States,442.42500,1,+5.000,Peer,TS1,K4XF,DMR-MARC,26.1279502,-80.1889977<BR/>
311204,W4ILD,Saint Petersburg,Florida,United States,0.00000,0,+5.000,Peer,TS1,KJ4NDP,W4ILD,27.7518284,-82.6267345<BR/>
311205,W4CLL,Lakeland,Florida,United States,442.02500,1,+5.000,Master,TS1 TS2,W4CLL,W4CLL,28.0428382,-81.8842467<BR/>
311206,KF4EMV,Bunnell,Florida,United States,444.97500,1,+5.000,Peer,TS1 TS2,KC2CWT,ECS,29.466185600000003,-81.257844<BR/>
311207,W2WDW,Boca Raton,Florida,United States,444.07500,0,+5.000,Peer,TS1 TS2,W2WDW,DCI,26.3683064,-80.1289321<BR/>
311208,KS4VT,Boca Raton,Florida,United States,442.00000,8,+5.000,Master,TS1 TS2,KS4VT,DMR-MARC,26.358592300000005,-80.0834223<BR/>
311209,W4MOT,Plantation,Florida,United States,145.30000,1,-0.600,Peer,TS1 TS2,K4XF,DMR-MARC-IPSC2,26.1275862,-80.2331036<BR/>
311210,W4ALR,Eustis,Florida,United States,444.55000,1,+5.000,Peer,TS1 TS2,K4AUS,DMR-MARC,28.8410086,-81.6464567<BR/>
311211,KC4RPP,Naples,Florida,United States,443.10000,0,+5.000,Master,TS1 TS2,KC4RPP,,26.1420358,-81.7948103<BR/>
311212,K4AUS,Groveland,Florida,United States,444.05000,1,+5.000,Peer,TS1 TS2,K4AUS,DMR-MARC,28.562756500000003,-81.8194917<BR/>
311213,K4SRN,Port St. Lucie,Florida,United States,444.00000,1,+5.000,Master,TS1 TS2,K4SRN,DMR-MARC,27.3066772,-80.3017482<BR/>
311214,KJ4OVA,Orlando,Florida,United States,443.13750,1,+5.000,Master,TS1 TS2,W4ORL,DMR-MARC,28.512086400000005,-81.3706537<BR/>
311215,KJ4SHL,Tampa,Florida,United States,442.60000,1,+5.000,Master,TS1 TS2,KJ4SHL,FL-DMR,27.950575,-82.4571776<BR/>
311216,KD4EFM,Lakeland,,United States,444.66250,1,5.000,PEER,TS1 TS2,KD4EFM,DMR-plus,28.0394654,-81.9498042<BR/>
311217,KC4RPP,Naples,Florida,United States,443.10000,0,+5.000,Master,Mixed Mode,KC4RPP,Hytera,26.1420358,-81.7948103<BR/>
311218,N4MOT,Fort Lauderdale,Florida,United States,442.40000,1,+5.000,Peer,TS1,K4XF,DMR-MARC,26.0511736,-80.1184414<BR/>
311219,AB4L,North Naples,Florida,United States,443.80000,1,+5.000,,None,N1DL,,26.2670045,-81.7896381<BR/>
311220,NQ6U,Fort Meyers,,United States,442.50000,9,5.000,PEER,TS1 TS2,NQ6U,DMR-plus,26.640628,-81.8723084<BR/>
311221,K4NRG,Fort Pierce,Florida,United States,927.70000,1,-25.000,Master,TS1 TS2,N4IRS,DMR-MARC,27.3722008,-80.3693407<BR/>
311222,N4IRS,Palm City,Florida,United States,927.70000,1,-25,Peer,TS1 TS2,N4IRS,DMR-MARC,27.1680697,-80.2671432<BR/>
311223,W4PJT,Tampa,Florida,United States,443.11250,1,+5.000,Master,TS1 TS2,W4PJT,FL-DMR,27.950575,-82.4571776<BR/>
311224,KG4GOQ,Lake Worth,Florida,United States,444.45000,10,+5.000,Master,TS1 TS2,KG4GOQ,DMR-MARC-Lake,26.6213925,-80.0703867<BR/>
311225,KD4SJF,Palm Beach Gardens,Florida,United States,442.10000,10,+5.000,Master,TS1 TS2,KD4SJF,ECS,26.8056285,-80.0717497<BR/>
311226,W2GGI,Delray Beach,Florida,United States,443.30000,1,+5.000,Master,TS1 TS2,W2GGI,DMR-MARC,26.4483854,-80.0738097<BR/>
311227,N4GUS,Kissimmee,Florida,United States,444.97500,1,+5.000,Master,TS1 TS2,NO9S,DMR-MARC,28.3278611,-81.4061703<BR/>
311228,KM4CTB,Jacksonville Beach,Florida,United States,442.42500,1,+5.000,Peer,TS1 TS2,KM4CTB,K4USD,30.284501700000003,-81.3935366<BR/>
311229,K4AUS,Tavares,Florida,United States,444.96250,1,+5.000,Peer,TS1 TS2,K4AUS,DMR-MARC-IPSC2,28.8041579,-81.725632<BR/>
311230,N2XDA,Jacksonville,Florida,United States,444.42500,7,+5.000,Peer,TS1 TS2,N2XDA,K4USD,30.316034000000002,-81.6627074<BR/>
311231,KF4I,Palm Coast,Florida,United States,443.30000,1,+5.000,Peer,TS1 TS2,KF4I,K4USD,29.609282199999996,-81.2081909<BR/>
311232,K2HR,Daytona Beach,Florida,United States,442.12500,1,+5.000,Peer,TS1 TS2,NY4Z,Bronx TRBO,29.2108147,-81.0228331<BR/>
311233,N4SER,Laurel,Florida,United States,444.70000,1,+5.000,Master,TS1 TS2,K4JBV,ECS,27.1425686,-82.4444975<BR/>
311234,KD4SJF,Jupiter,Florida,United States,442.60000,10,+5.000,None,TS1 TS2,KD4SJF,FL-DMR,26-53,80-7<BR/>
311235,K7HJE,Miami,Florida,United States,442.22500,1,+5.000,Peer,TS1 TS2,KC2CWT,ECS,25.7922228,-80.2130919<BR/>
311236,KC2HFL,Daytona,Florida,United States,443.21250,1,+5.000,Peer,TS1 TS2,KC2CWT,ECS,29.242934600000005,-81.1076546<BR/>
311237,K7HJE,Miami,Florida,United States,441.10000,1,+5.000,Peer,TS1 TS2,K7HJE,ECS,25.6508567,-80.3570765<BR/>
311238,WX3C,Boynton Beach,Florida,United States,442.30000,7,+5.000,Peer,TS1 TS2,WX3C,ECS,26.5228073,-80.092392<BR/>
311239,WX3C,Lake Worth,Florida,United States,443.37500,7,+5.000,Peer,TS1 TS2,WX3C,hytera network,26.569391,-80.154044<BR/>
311240,WX3C,Boynton Beach,Florida,United States,444.25000,7,+5.000,Peer,TS1 TS2,WX3C,hytera network,26.504363,-80.070806<BR/>
311241,WX3C,Wellington,Florida,United States,438.47500,3,-7.600,Peer,TS1 TS2,WX3C,hytera network,26.633589,-80.273091<BR/>
311242,K7BEN,Jacksonville,Florida,United States,444.97500,1,+5.000,Peer,TS1 TS2,K7BEN,K4USD,30.139304799999998,-81.5327555<BR/>
311243,KB4LSL,CRESTVIEW,Florida,United States,443.00000,1,+5.000,Peer,TS1 TS2,KB4LSL,K4USD,30.7654391,-86.5585327<BR/>
311244,AC4XQ,North Dade,Florida,United States,443.12500,10,+5.000,Master,TS1 TS2,AC4XQ,IPSE2,25.967528100000003,-80.209286<BR/>
311245,W4PHR,HIALEAH,Florida,United States,441.85000,4,+5.000,Master,TS1,W4PHR,Mixed,25.8575963,-80.2781057<BR/>
311301,KC6OVD,Atlanta,Georgia,United States,444.12500,0,+5.000,Master,TS1,KC6OVD,GeorgiaDMR-,34.0662577,-84.7677187<BR/>
311302,K4USD, Portable Repeater,Georgia,United States,442.17500,1,+5.000,Peer,TS1 TS2,W2AXB,K4USD,32.1656221,-82.9000751<BR/>
311303,KE4OKD,Sandy Springs,Georgia,United States,441.95000,0,+5.000,Peer,TS1 TS2,KC6OVD,GeorgiaDMR,33.9187166,-84.3158907<BR/>
311304,KB4IZF,Jasper,Georgia,United States,438.62500,3,-7.6,Peer,TS1 TS2,N8WHG,Georgia,34.4883749,-84.2963787<BR/>
311305,W7QO,Atlanta,Georgia,United States,442.45000,1,+5.000,Peer,TS1 TS2,W7QO,Georgia-DMR,33.7489954,-84.3879824<BR/>
311306,K4USD,Morrow,Georgia,United States,442.17500,1,+5.000,Master,TS1 TS2,W2AXB,K4USD,33.5851093,-84.2947877<BR/>
311307,W1KFR,Kingsland,Georgia,United States,444.62500,3,+5.000,Master,TS1 TS2,W1KFR,K4USD,30.8058465,-81.6996574<BR/>
311308,KC4VLJ,Valdosta,Georgia,United States,147.07500,0,+0.600,Peer,TS1 TS2,KC4VLJ,K4USD,30.8553447,-83.2341867<BR/>
311309,W7QO,Atlanta,Georgia,United States,443.02500,1,+5.000,Peer,TS1,W7QO,Hytera,33.7489954,-84.3879824<BR/>
311310,W7QO,Atlanta,Georgia,United States,444.02500,1,+5.000,Peer,TS1,W7QO,Georgia-DMR,33.7489954,-84.3879824<BR/>
311311,KJ4KKB,Dallas,Georgia,United States,442.95000,3,+5.000,Peer,TS1 TS2,KJ4KKB,GeorgiaDMR,33.9433599,-84.8446655<BR/>
311312,KJ4KPX,Stockbridge,Georgia,United States,443.22500,1,+5.000,Peer,TS1 TS2,AF4FS,K4USD,33.5390504,-84.2200037<BR/>
311313,W8RED,Snellville,Georgia,United States,442.60000,3,+5.000,Peer,TS1 TS2,W8RED,K4USD,33.8573566,-84.0278606<BR/>
311314,KD4KHO,CANTON,Georgia,United States,434.40000,1,+5.000,Peer,TS1 TS2,KD4KHO,K4USD,34.241314800000005,-84.4958398<BR/>
311315,N8WHG,Powder Springs,Georgia,United States,440.80000,3,+5.000,Peer,TS1 TS2,N8WHG,Georgia-DMR,33.901388,-84.683151<BR/>
311316,K1DMR,Atlanta,Georgia,United States,444.43750,1,+5.000,Peer,TS1 TS2,K1DMR,K4USD,33.7734231,-84.3865013<BR/>
311501,WH6TF,Kapaa,Hawaii,United States,444.30000,0,+5.000,Peer,TS1 TS2,WH6TF,SF-TRBO,22.0884434,-159.2937347<BR/>
311502,AH6CP,Honolulu,Hawaii,United States,444.90000,0,+5.000,Peer,TS1 TS2,AH6CP,SF-TRBO-,21.297311,-157.7454247<BR/>
311503,WB6EGR,Waikiki,Hawaii,United States,443.65000,0,+5.000,Peer,TS1 TS2,WB6EGR,SF-TRBO,21.285002,-157.835698<BR/>
311504,KH7HO,Kaaawa,Hawaii,United States,443.47500,0,+5.000,Peer,TS1 TS2,KH7HO,Hawaii,21.5463434,-157.8604889<BR/>
311505,AH6CP,Moana Loa,Hawaii,United States,444.75000,1,+5.000,Peer,TS1 TS2,AH6CP,Hawaii Trbo,19.4721389,-155.5922066<BR/>
311506,KH6FV,Honolulu,Hawaii,United States,443.82500,0,+5.000,Peer,TS1 TS2,KH6FV,Hawaii Trbo,21.3069444,-157.8583333<BR/>
311507,AH6CP,Honolulu,Hawaii,United States,444.40000,0,+5.000,Peer,TS1 TS2,AH6CP,SF-TRBO,21.404431,-158.0602597<BR/>
311508,AH6CP,Honolulu,Hawaii,United States,444.30000,0,+5.000,Peer,TS1 TS2,AH6CP,SF-TRBO,21.2790778,-157.7680921<BR/>
311509,KH7HO,Kailua,Hawaii,United States,443.97500,0,+5.000,Peer,TS1 TS2,KH7HO,SF-TRBO,21.3695857,-157.7110933<BR/>
311510,WH6FM,Hilo,Hawaii,United States,444.90000,0,+5.000,Peer,TS1 TS2,WH6FM,SF-TRBO,19.7343305,-155.0955231<BR/>
311511,AH6HI,Honolulu,Hawaii,United States,444.42500,0,+5.000,Peer,TS1 TS2,AH6HI,Hawaii Trbo,21.3069444,-157.8583333<BR/>
311512,KH6FV,Waimanalo,Hawaii,United States,443.60000,0,+5.000,Peer,TS1 TS2,KH6FV,Hawaii Trbo,21.3461219,-157.7219293<BR/>
311513,KH7HO,Kahuku,Hawaii,United States,443.72500,0,+5.000,Peer,TS1 TS2,KH7HO,SF-TRBO,21.6931013,-157.9531426<BR/>
311514,NH7YS,Lihue,Hawaii,United States,444.32500,0,+5.000,Peer,TS1 TS2,NH7YS,Hawaii Trbo,21.9811111,-159.3711111<BR/>
311515,KH7HO,Kaneohe,Hawaii,United States,444.60000,0,+5.000,Peer,TS1 TS2,KH7HO,Hawaii Trbo,21.3996475,-157.7973653<BR/>
311516,AH6KD,Honolulu,Hawaii,United States,444.20000,0,+5.000,Master,TS1 TS2,AH6CP,Hawaii Trbo,21.3069444,-157.8583333<BR/>
311517,KH6FV,Portable,Hawaii,United States,444.65000,5,+5.000,Peer,TS1 TS2,KH6FV,Hawaii Trbo,19.8967662,-155.5827818<BR/>
311518,AH6CP,Kahanamoku,Hawaii,United States,444.52500,0,+5.000,Peer,TS1 TS2,AH6CP,Hawaii Trbo,21.2839174,-157.8382814<BR/>
311519,KH7HO,North Shore,Hawaii,United States,442.62500,0,+5.000,Peer,TS1 TS2,KH7HO,Hawaii Trbo,21.5616575,-158.0715983<BR/>
311520,KH6DT,Wailuku,Hawaii,United States,444.95000,0,+5.000,Peer,TS1 TS2,KH6DT,Hawaii Trbo,20.8911111,-156.5047222<BR/>
311521,KH6FV,Mokuleia,Hawaii,United States,443.60000,0,+5.000,Peer,TS1 TS2,KH6FV,Hawaii Trbo,21.576681,-158.2065642<BR/>
311522,KH6DT,Maui,Hawaii,United States,443.15000,0,+5.000,Peer,TS1 TS2,KH6DT,Hawaii Trbo,20.7983626,-156.3319253<BR/>
311523,KH6FV,Mt. Halekala,Hawaii,United States,444.85000,0,+5.000,Peer,TS1 TS2,KH6FV,Hawaii Trbo,19.7297222,-155.09<BR/>
311524,AH6CP,Kukuilono,Hawaii,United States,444.35000,1,+5.000,Peer,TS1 TS2,AH6CP,DMR HAWAII,19.8967662,-155.5827818<BR/>
311525,KH6FV,Honolulu,Hawaii,United States,443.42500,2,+5.000,Master,TS1 TS2,KH6FV,Hawaii Trbo,21.3069444,-157.8583333<BR/>
